DateTime,Average
14/06/2025 09:00,51.17
14/06/2025 15:00,49.65
14/06/2025 18:00,49.28
14/06/2025 01:00,50.23
14/06/2025 14:00,50.31
20/06/2025 14:00,49.32
20/06/2025 04:00,48.52
20/06/2025 03:00,51.51
20/06/2025 22:00,49.95
20/06/2025 01:00,49.59
20/06/2025 11:00,50.73
20/06/2025 18:00,49.50
20/06/2025 23:00,48.70
20/06/2025 20:00,49.67
20/06/2025 08:00,50.25
20/06/2025 12:00,50.50
20/06/2025 00:00,51.17
20/06/2025 16:00,50.25
20/06/2025 07:00,48.81
20/06/2025 21:00,49.71
20/06/2025 19:00,51.17
20/06/2025 02:00,49.94
20/06/2025 13:00,47.94
20/06/2025 05:00,48.39
20/06/2025 17:00,49.97
20/06/2025 06:00,50.20
20/06/2025 15:00,50.50
20/06/2025 09:00,50.59
20/06/2025 10:00,50.49
16/06/2025 04:00,49.78
16/06/2025 01:00,50.44
16/06/2025 00:00,51.78
16/06/2025 18:00,51.08
16/06/2025 13:00,49.93
16/06/2025 14:00,48.81
16/06/2025 22:00,50.32
16/06/2025 08:00,50.41
16/06/2025 02:00,50.44
16/06/2025 10:00,51.12
16/06/2025 03:00,50.55
16/06/2025 19:00,51.80
16/06/2025 09:00,49.77
16/06/2025 11:00,50.19
16/06/2025 07:00,50.58
16/06/2025 06:00,49.90
16/06/2025 15:00,51.41
16/06/2025 05:00,48.63
16/06/2025 16:00,49.09
16/06/2025 23:00,50.08
16/06/2025 17:00,50.28
16/06/2025 20:00,51.72
16/06/2025 21:00,50.74
16/06/2025 12:00,50.67
24/06/2025 19:00,48.60
24/06/2025 08:00,52.59
24/06/2025 20:00,50.80
24/06/2025 05:00,50.47
24/06/2025 06:00,51.58
24/06/2025 00:00,50.28
24/06/2025 13:00,49.36
24/06/2025 23:00,49.26
24/06/2025 21:00,49.41
24/06/2025 04:00,49.87
24/06/2025 14:00,48.83
24/06/2025 17:00,50.59
24/06/2025 11:00,49.12
24/06/2025 10:00,50.10
24/06/2025 12:00,50.85
24/06/2025 22:00,48.06
24/06/2025 07:00,48.76
24/06/2025 15:00,50.14
24/06/2025 03:00,49.76
24/06/2025 18:00,51.74
24/06/2025 02:00,49.50
24/06/2025 09:00,48.89
24/06/2025 01:00,51.01
24/06/2025 16:00,47.99
15/06/2025 19:00,49.22
15/06/2025 08:00,50.21
15/06/2025 06:00,49.55
15/06/2025 17:00,49.17
15/06/2025 13:00,49.86
15/06/2025 07:00,49.39
15/06/2025 04:00,48.28
15/06/2025 00:00,50.34
15/06/2025 11:00,50.21
15/06/2025 21:00,47.54
15/06/2025 18:00,51.81
15/06/2025 12:00,50.17
15/06/2025 03:00,49.20
15/06/2025 23:00,50.79
15/06/2025 02:00,49.82
15/06/2025 01:00,50.80
15/06/2025 15:00,50.53
15/06/2025 09:00,49.33
15/06/2025 16:00,50.86
15/06/2025 05:00,47.99
15/06/2025 22:00,50.29
15/06/2025 10:00,49.06
15/06/2025 14:00,48.73
15/06/2025 20:00,50.23
03/06/2025 23:00,49.93
03/06/2025 17:00,48.67
03/06/2025 09:00,50.99
03/06/2025 20:00,51.05
03/06/2025 07:00,50.56
03/06/2025 11:00,50.68
03/06/2025 16:00,49.69
03/06/2025 14:00,48.10
03/06/2025 03:00,47.96
03/06/2025 10:00,50.01
03/06/2025 00:00,49.67
03/06/2025 13:00,49.93
03/06/2025 06:00,49.56
03/06/2025 04:00,49.03
03/06/2025 22:00,49.15
03/06/2025 01:00,49.46
03/06/2025 19:00,50.24
03/06/2025 12:00,50.14
03/06/2025 02:00,49.77
03/06/2025 08:00,49.05
03/06/2025 18:00,50.12
03/06/2025 15:00,50.24
03/06/2025 05:00,49.19
03/06/2025 21:00,50.73
27/06/2025 16:00,49.52
27/06/2025 18:00,49.96
27/06/2025 21:00,49.95
27/06/2025 15:00,49.59
27/06/2025 20:00,50.32
27/06/2025 09:00,49.83
27/06/2025 05:00,48.15
27/06/2025 11:00,51.35
27/06/2025 02:00,49.00
27/06/2025 23:00,49.78
27/06/2025 00:00,49.30
27/06/2025 03:00,50.55
27/06/2025 12:00,50.53
27/06/2025 14:00,49.05
27/06/2025 22:00,49.86
27/06/2025 08:00,50.88
27/06/2025 19:00,51.77
27/06/2025 01:00,50.28
27/06/2025 13:00,49.58
27/06/2025 06:00,49.26
27/06/2025 17:00,49.45
27/06/2025 04:00,50.34
27/06/2025 10:00,49.22
27/06/2025 07:00,50.47
08/06/2025 07:00,49.44
08/06/2025 04:00,48.80
08/06/2025 12:00,49.78
08/06/2025 19:00,51.28
08/06/2025 13:00,50.85
08/06/2025 23:00,50.32
08/06/2025 09:00,49.56
08/06/2025 20:00,47.33
08/06/2025 22:00,50.55
08/06/2025 14:00,50.63
08/06/2025 16:00,49.61
08/06/2025 03:00,50.34
08/06/2025 08:00,48.46
08/06/2025 21:00,49.98
08/06/2025 06:00,48.56
08/06/2025 17:00,49.81
08/06/2025 11:00,52.05
08/06/2025 05:00,49.16
08/06/2025 18:00,50.74
08/06/2025 15:00,50.09
08/06/2025 10:00,50.34
08/06/2025 00:00,48.94
08/06/2025 02:00,50.01
08/06/2025 01:00,50.07
12/06/2025 11:00,50.47
12/06/2025 08:00,48.55
12/06/2025 01:00,50.87
12/06/2025 16:00,49.82
12/06/2025 17:00,49.13
12/06/2025 23:00,49.88
12/06/2025 22:00,50.69
12/06/2025 19:00,48.17
12/06/2025 00:00,50.24
12/06/2025 05:00,49.04
12/06/2025 06:00,50.75
12/06/2025 07:00,50.36
12/06/2025 20:00,49.98
12/06/2025 14:00,49.67
12/06/2025 09:00,50.25
12/06/2025 04:00,49.63
12/06/2025 02:00,48.05
12/06/2025 18:00,48.48
12/06/2025 13:00,50.38
12/06/2025 12:00,49.88
12/06/2025 03:00,48.05
12/06/2025 21:00,49.37
12/06/2025 15:00,49.96
12/06/2025 10:00,49.57
25/06/2025 18:00,49.42
25/06/2025 19:00,50.82
25/06/2025 03:00,49.11
25/06/2025 02:00,50.55
25/06/2025 09:00,50.36
25/06/2025 20:00,50.06
25/06/2025 10:00,49.60
25/06/2025 04:00,50.16
25/06/2025 21:00,49.61
25/06/2025 11:00,51.19
25/06/2025 05:00,51.12
25/06/2025 13:00,50.88
25/06/2025 17:00,51.00
25/06/2025 00:00,50.90
25/06/2025 22:00,49.77
25/06/2025 08:00,48.14
25/06/2025 23:00,51.35
25/06/2025 14:00,49.83
25/06/2025 12:00,50.31
25/06/2025 16:00,49.66
25/06/2025 07:00,49.86
25/06/2025 06:00,50.34
25/06/2025 15:00,49.06
25/06/2025 01:00,50.94
29/06/2025 18:00,49.07
29/06/2025 16:00,49.47
29/06/2025 17:00,50.21
29/06/2025 00:00,50.06
29/06/2025 02:00,48.60
29/06/2025 19:00,48.26
29/06/2025 10:00,50.66
29/06/2025 23:00,51.01
29/06/2025 22:00,50.00
29/06/2025 12:00,49.84
29/06/2025 15:00,50.76
29/06/2025 07:00,50.29
29/06/2025 13:00,49.19
29/06/2025 20:00,49.45
29/06/2025 11:00,49.85
29/06/2025 14:00,49.46
29/06/2025 21:00,49.00
29/06/2025 06:00,50.69
29/06/2025 04:00,50.50
29/06/2025 01:00,49.95
29/06/2025 09:00,48.86
29/06/2025 03:00,50.18
29/06/2025 05:00,51.21
29/06/2025 08:00,50.61
30/06/2025 06:00,49.21
30/06/2025 21:00,50.75
30/06/2025 16:00,49.05
30/06/2025 07:00,50.62
30/06/2025 01:00,50.47
30/06/2025 03:00,50.52
30/06/2025 11:00,48.70
30/06/2025 20:00,48.92
30/06/2025 15:00,50.32
30/06/2025 02:00,49.38
30/06/2025 23:00,50.30
30/06/2025 08:00,49.19
30/06/2025 12:00,50.18
30/06/2025 09:00,48.68
30/06/2025 14:00,50.86
30/06/2025 13:00,49.27
30/06/2025 04:00,50.37
30/06/2025 10:00,51.01
30/06/2025 22:00,48.18
30/06/2025 19:00,50.91
30/06/2025 18:00,50.57
30/06/2025 17:00,50.15
30/06/2025 05:00,51.31
30/06/2025 00:00,49.82
22/06/2025 09:00,50.71
22/06/2025 15:00,49.51
22/06/2025 05:00,49.62
22/06/2025 02:00,48.88
22/06/2025 04:00,49.23
22/06/2025 01:00,49.85
22/06/2025 22:00,51.01
22/06/2025 03:00,50.44
22/06/2025 13:00,51.35
22/06/2025 11:00,51.27
22/06/2025 06:00,50.87
22/06/2025 00:00,51.26
22/06/2025 20:00,49.79
22/06/2025 10:00,49.20
22/06/2025 14:00,50.34
22/06/2025 16:00,51.14
22/06/2025 08:00,50.21
22/06/2025 19:00,50.12
22/06/2025 23:00,51.41
22/06/2025 17:00,50.66
22/06/2025 07:00,50.78
22/06/2025 18:00,50.16
22/06/2025 21:00,51.33
22/06/2025 12:00,49.93
18/06/2025 17:00,51.05
18/06/2025 10:00,51.39
18/06/2025 04:00,50.34
18/06/2025 19:00,49.56
18/06/2025 21:00,50.26
18/06/2025 03:00,49.94
18/06/2025 13:00,49.23
18/06/2025 12:00,50.61
18/06/2025 11:00,49.79
18/06/2025 16:00,49.46
18/06/2025 15:00,49.03
18/06/2025 09:00,51.23
18/06/2025 18:00,50.75
18/06/2025 02:00,49.61
18/06/2025 22:00,50.49
18/06/2025 05:00,50.30
18/06/2025 20:00,51.42
18/06/2025 23:00,49.24
18/06/2025 00:00,48.60
18/06/2025 14:00,50.53
18/06/2025 06:00,50.05
18/06/2025 01:00,50.53
18/06/2025 08:00,49.76
18/06/2025 07:00,51.45
21/06/2025 05:00,50.83
21/06/2025 18:00,51.37
21/06/2025 03:00,50.00
21/06/2025 01:00,50.54
21/06/2025 07:00,50.05
21/06/2025 02:00,50.55
21/06/2025 16:00,49.93
21/06/2025 08:00,50.85
21/06/2025 20:00,49.58
21/06/2025 13:00,50.71
21/06/2025 19:00,49.43
21/06/2025 06:00,51.11
21/06/2025 11:00,48.92
21/06/2025 15:00,48.91
21/06/2025 10:00,48.05
21/06/2025 00:00,49.93
21/06/2025 04:00,49.92
21/06/2025 23:00,49.95
21/06/2025 09:00,51.14
21/06/2025 17:00,49.10
21/06/2025 22:00,50.92
21/06/2025 14:00,50.61
21/06/2025 12:00,50.23
21/06/2025 21:00,49.43
02/06/2025 01:00,48.88
02/06/2025 13:00,51.67
02/06/2025 09:00,49.96
02/06/2025 20:00,49.80
02/06/2025 05:00,49.71
02/06/2025 18:00,50.44
02/06/2025 10:00,49.45
02/06/2025 12:00,48.58
02/06/2025 14:00,50.50
02/06/2025 11:00,48.77
02/06/2025 02:00,49.66
02/06/2025 15:00,51.14
02/06/2025 22:00,49.20
02/06/2025 07:00,49.10
02/06/2025 08:00,48.98
02/06/2025 23:00,50.24
02/06/2025 19:00,50.84
02/06/2025 17:00,50.23
02/06/2025 06:00,50.36
02/06/2025 16:00,50.17
02/06/2025 03:00,51.58
02/06/2025 00:00,52.00
02/06/2025 21:00,51.73
02/06/2025 04:00,50.44
11/06/2025 15:00,48.75
11/06/2025 03:00,50.70
11/06/2025 14:00,49.66
11/06/2025 06:00,49.91
11/06/2025 12:00,48.95
11/06/2025 09:00,50.36
11/06/2025 20:00,50.56
11/06/2025 08:00,49.56
11/06/2025 10:00,49.72
11/06/2025 02:00,50.85
11/06/2025 05:00,50.10
11/06/2025 19:00,49.42
11/06/2025 01:00,49.27
11/06/2025 18:00,50.65
11/06/2025 13:00,48.43
11/06/2025 07:00,50.24
11/06/2025 16:00,48.86
11/06/2025 22:00,49.17
11/06/2025 11:00,49.69
11/06/2025 00:00,47.81
11/06/2025 23:00,49.75
11/06/2025 21:00,49.82
11/06/2025 17:00,50.84
11/06/2025 04:00,51.38
17/06/2025 21:00,48.90
17/06/2025 06:00,50.17
17/06/2025 23:00,50.10
17/06/2025 22:00,50.26
17/06/2025 15:00,50.34
17/06/2025 00:00,49.94
17/06/2025 04:00,49.82
17/06/2025 10:00,50.25
17/06/2025 07:00,48.97
17/06/2025 18:00,51.46
17/06/2025 03:00,50.52
17/06/2025 05:00,50.16
17/06/2025 01:00,48.67
17/06/2025 11:00,49.64
17/06/2025 13:00,50.97
17/06/2025 09:00,49.44
17/06/2025 08:00,50.78
17/06/2025 16:00,48.87
17/06/2025 20:00,48.59
17/06/2025 14:00,50.17
17/06/2025 19:00,50.60
17/06/2025 17:00,50.03
17/06/2025 12:00,50.03
17/06/2025 02:00,49.25
09/06/2025 17:00,49.18
09/06/2025 00:00,48.62
09/06/2025 20:00,51.96
09/06/2025 01:00,49.40
09/06/2025 08:00,48.62
09/06/2025 18:00,50.70
09/06/2025 10:00,50.76
09/06/2025 14:00,50.31
09/06/2025 23:00,47.67
09/06/2025 22:00,49.48
09/06/2025 03:00,49.55
09/06/2025 11:00,49.04
09/06/2025 06:00,49.39
09/06/2025 13:00,49.04
09/06/2025 09:00,50.97
09/06/2025 07:00,50.98
09/06/2025 04:00,49.45
09/06/2025 05:00,49.31
09/06/2025 02:00,48.30
09/06/2025 15:00,50.54
09/06/2025 21:00,50.15
09/06/2025 12:00,49.47
09/06/2025 19:00,49.94
09/06/2025 16:00,49.78
